user_id,item_id
134250801,205911598
135317427,20781358
32540806,333082427
28165193,89898574
58281309,147631817
117308645,79575014
14385363,150061866
130832591,344320813
132799604,341271904
140285492,136017435
34224439,250613867
51940907,298619363
47671268,402218163
57656754,128228240
104900356,34630016
23730268,281571384
58365339,403425281
112101175,208204368
62264600,385172785
108296861,248819595
32653588,3326772
128172141,342732992
137372640,180096086
100442521,362002225
127450470,362650167
107447693,221843667
123774176,344161156
15033334,106319153
57269349,40373908
47424857,110060012
128300667,344893977
56708793,383720130
20625528,201884222
105382949,99994695
39880280,70875968
49735239,210654485
129397866,301296308
17536228,98153679
100743346,276125488
120086977,166624166
116725838,30294587
114180581,164405840
32105782,266184865
119287767,388117646
44149997,23529910
49676745,293346870
114885602,35244698
129109341,372928006
27312548,190582607
141706382,385707434
136509669,317371777
52518095,247707258
53823845,11117829
111193273,400179447
47199020,37113667
44410109,386073634
53905709,204092197
20988891,83725628
16088923,168947510
126605235,141089571
31485010,373803927
123044507,156898232
114885602,143442759
17536228,10466347
124813508,293402984
33381001,335633379
23730268,115790989
19315895,391592587
114370733,11750287
45287939,360274368
55058282,265092764
41085817,44448069
123738038,329525812
21845448,402287612
3436360,6446097
51486058,280451048
112754899,323050400
112617688,103534777
139097338,15407903
118444341,258539522
105332594,264136393
124166879,387911330
14640987,248807144
49519689,401242119
120456085,303443481
29017898,178722974
111408175,244744584
40226536,314771330
16796200,198067834
126949332,196319867
15508531,346642754
42563194,288226042
48593295,67563490
64152797,223258581
13795797,80630495
38100884,191133281
115594814,283359594
101505955,161441883
106594637,36384642
41944078,90881558
123164447,294363791
454872,281247427
23272774,186470110
128283555,398414001
15752995,129737606
112101175,5186091
45245987,52518678
124984382,102611612
42295282,238942812
37163204,331912022
40072066,341395851
108480116,302594355
100442521,340175205
127351050,211837794
127891023,253082390
47045360,311234607
27317801,263004073
119283378,110876931
42631126,360130830
108049880,87332116
121277381,65815167
32176885,209311137
123738038,146542946
105064625,370343262
45744245,234757686
44494127,294164681
117689099,377843374
27548129,232446211
114020513,322611193
60323228,394319576
138589540,249126781
44754434,372506282
128024751,227073120
15459124,167650828
132541898,138233041
122836499,395136138
49470324,227316292
16088923,393678764
54944516,354441281
61662470,270037728
56298348,73313789
37100390,187394696
36081968,342575514
14640189,60550783
37262054,36263180
120629992,160147697
55396223,303496681
136523472,77632312
51839411,298957360
135317427,227400268
112101175,370286299
43231033,273695839
114370733,188783566
105813059,361598801
51940907,343285165
57644532,389675860
128167605,56320584
57456432,195349522
62189225,236286251
49552074,330324040
133757576,163365983
52559030,9705600
48790890,183562502
63154583,278710191
22732248,53317233
111408175,277211749
62390663,121427217
27447683,321102519
119296464,331082995
33701674,214444468
39131003,189930372
46993829,36995696
117297257,284934531
116577239,57054302
12551205,155307074
110581771,246065760
62457308,397729389
107902802,127132351
140506688,111705791
16830811,204996133
120137695,197526197
58348695,192138171
41017099,179862959
119376618,207431451
45334496,158294005
48655902,52168081
130998815,272486812
16680502,354309086
20471628,341426681
60910328,264136393
121262927,385982292
112896793,192571863
49818651,337130306
112726213,244040524
47585504,132584125
59556336,121943125
15516592,155401131
55778123,133639613
26283142,201747527
125857185,167300907
51813809,262599392
36046922,35332423
20612499,286110553
58615590,199040877
105410696,144697349
135643032,36329365
29141072,288041953
119231085,315792677
23010598,39119701
47679077,294121500
43231033,380231882
13383501,349822483
141835760,279314950
124404281,228120735
47998436,296004566
132353399,278151055
132894008,361597055
20629176,246893316
16401055,284916088
122986796,401793249
109373072,38851754
25744864,92654776
115739846,397397277
4488725,77476550
117827562,209611612
108346829,381448208
33759268,275386897
112721758,171948107
136777569,315142229
103507702,290318574
39131003,145247071
51351379,309823281
46368197,81804997
131395085,26920762
16300951,322491924
22061517,101686365
108556142,125030404
34510372,361503524
138481447,42776788
132972908,154505873
136009539,59369035
124336007,78650079
142240980,346249895
30153405,29215997
129965187,92299102
132598646,305270100
27136711,382966894
136244184,395740283
34570498,86000256
3353347,12682424
136154031,371272930
12861582,186990038
130266524,142059920
14865739,168329167
140733671,231770871
130933265,83576695
57860310,336707126
32176885,43914625
36375425,119590277
48559665,261373410
131351195,75277117
121956629,368603460
110613622,352910294
103215328,75150043
122187152,403871038
107266523,71757076
26339494,403738516
21506490,12358862
35206417,68199153
126113736,396016742
50515867,163988539
50260039,274972386
110083351,247894787
117144062,250454082
64152797,63738698
108281438,79049216
139834975,237967700
124127045,285464061
51934043,107308214
122379242,242722059
63072035,332080644
50665708,169843232
107086655,354655264
21633360,209749073
21791661,218861165
115283459,172652137
49461057,56644298
11391297,78121663
119604288,399998256
132641156,334321209
39126752,104521402
14619816,101301735
2171674,321542099
58452138,399432314
31419541,52044855
45986348,293543846
2171674,179722130
108534929,192114309
131750537,295511724
18382879,342070665
11841357,325148572
112968943,344688326
39042380,57200709
6299456,126298206
137507730,118668313
138481447,334220334
33538654,38882150
123631835,329488500
61824374,161260035
16291843,62564692
60956726,64671301
2171674,343558789
135809553,290279498
42510379,366909891
134536806,202650310
59745300,226748371
12992670,266420159
26412532,87473240
114885602,336093373
10991103,157550576
56909352,303536808
65033052,362958849
46993829,187309413
4406018,32203983
16431070,188690950
1183516,6064613
4419902,6338812
112101175,144218830
125172545,78960486
3879820,223958718
53844137,228521107
18870787,111365906
23730268,322839598
59193075,181615309
36341648,379056253
132755942,200702434
125664272,29330504
6299456,264920258
5607983,290026685
102780538,206100305
135304569,196759775
49874787,83261052
21880512,75644095
123888506,360892027
32795881,402833794
10345350,300013154
62164715,72666736
113579729,389835413
4419902,90097438
56922405,278761787
17414692,218304767
120490684,332806936
117891150,159058636
64402512,360481631
62392544,323974979
14021211,262010057
134921931,179661210
64355214,323663923
36263717,79093966
20492946,336964013
124127045,392013065
137061855,403894854
25438534,281831117
139604638,256321784
110507044,191016161
2351314,164773291
23956363,193293
123757817,52953246
46094984,368805565
53034371,352082481
14550492,190074714
52058093,169677078
42436837,54021094
118256412,373970169
4498439,323582185
4501049,307743711
12992670,146639814
48655902,129033202
134238708,4330098
4501049,351584759
130832591,18325523
106579874,280586198
23666668,383757405
48144054,35197645
134998335,248514501
104702770,269009102
16080772,116670030
112754899,281074675
29825003,60530063
63509042,230160254
12661032,389330821
20769303,149450342
28646684,351266554
26283142,78482775
102213124,268099848
30127893,323548776
51020539,161439635
114883550,229985078
13137537,60433454
115132373,339798897
119398002,396908448
16974739,247664595
56459292,226146774
183987,7105388
132541898,119283314
132959627,147517485
123419819,144399552
14550492,250566380
109326356,172075187
42586336,229106548
42952822,301886067
113873837,45881250
127405008,194734673
63078533,267306058
127204677,190253093
130604306,284634517
55134047,348044061
64243962,203799992
115906685,36491590
122531057,128091373
47184224,392436468
111314602,155299963
100397503,297339271
28646684,169074169
49669986,214487011
109986246,257631149
26030803,38490218
100459579,30253406
59556336,379674397
133534625,72511828
20629176,364482307
111721663,374348339
116029832,64095886
41011798,227953178
37072244,119273260
46673681,278403167
63914735,75634697
119216493,132553165
114703694,230675503
48790890,360309187
126605235,291078944
18366415,69636352
12992670,224043269
129285189,160504318
34855657,229535659
100260715,195684081
33701674,394003045
31366714,380292446
118630104,386516129
40849750,57882079
112321912,11889
119376618,201014813
15349183,305877383
60498662,301606632
33455698,158874621
108317336,28177604
18366415,136409384
21860439,260149400
51773156,1770455
112896793,307284938
59711580,112166104
109682277,132275524
135288720,343328253
114489728,343681088
111111136,113250486
136696113,236525339
112721758,104972858
17547832,43847538
48790890,283107792
130821785,224499282
50142094,380910294
129285189,161677901
42375835,237024350
13642146,121202907
59292666,104340287
133380155,38480086
58115061,159690935
102746167,241955097
46286618,258665387
34705588,291941393
20085543,71773314
10345350,257455783
108163037,388886921
133757576,274928209
102170866,187234778
127004754,324748235
15098371,153804898
24876817,356628050
140943878,384195957
16300951,229921782
63111500,15574457
111111136,189082225
19864337,96158457
112726213,367768394
141137969,70954381
117689099,397983970
43231261,380090625
29138075,219023208
3434650,16839594
17842159,358560006
109601802,123871311
41011798,62320448
33455698,72051597
116631182,372153929
3788803,75010695
105813059,322048709
28553159,113684432
114885602,44119334
53080565,74184579
111148495,158502647
137358666,161591464
53961920,394148350
129948486,115741400
25810117,64231445
137213418,188670973
10345350,103412949
116159885,184938390
39042380,308859586
50936650,336338711
32730046,180271728
5532080,198870274
111013189,182200526
42288637,389177641
109041596,331825335
10634751,195337143
37565729,348231694
30161466,152559026
132159746,301774924
125457134,212804417
117879627,11615387
18870787,334590646
41018134,283262051
53893190,239951417
65156859,6273397
16693399,62259596
11746326,170612317
130832591,98301274
1434157,146676202
135647820,237226558
121068191,41122504
120137695,210565763
13466895,174015202
20043933,319479935
25483141,135477957
12215373,381086181
124127045,11139234
40372444,71810728
48433227,326477166
115393058,271517293
114883550,212076838
105294335,313046477
129335460,215627578
3235573,260529960
10345350,199382805
106159385,13371324
115739846,184815184
39654332,171038943
129520929,76910690
112135921,56232677
3148546,231433909
33222691,238124912
55569161,227879664
56852136,176342836
114370733,354068237
44110985,302234370
127806117,13282927
26998903,224655823
33759268,82007234
103809220,244282086
14648796,289649282
35105743,306195411
127876260,187727358
126333162,242505751
109073663,361601634
32649118,331777174
32690704,297623740
101208550,314268108
115335440,262079949
20921574,90106174
32762170,50380448
100764094,86888170
107964866,9305023
6194336,282721611
1434157,23693153
119282190,287340305
18345952,229255187
136493844,10822082
10975248,322217710
33337639,125598717
45287939,277874783
128441868,169746255
101471368,23018019
3324025,313216614
59338848,57626590
49519689,41124997
39131003,36844113
4406018,396969657
23067517,266015588
139604638,292326594
63220007,291782506
129751560,77238904
34757101,164969013
3468979,221019594
58534287,16357684
13366002,396109027
139604638,156009333
120135586,53954087
64865628,369904576
41396203,76024968
48620310,229686072
104998078,377466092
140707076,352532170
59928522,154505873
114494492,225051543
132941363,93945781
60400370,404106336
4406018,237307303
24704413,60809795
64355214,300105755
11043927,374336583
138003363,359793812
113445572,303625840
30411033,219151800
5532080,58467438
125172545,243025729
16077718,336873282
139384858,263968903
141137969,212225061
32052328,298220509
34539613,96061604
17479615,347233444
109682448,233781862
52006940,298248385
128844687,94733427
20752626,52597719
123609059,335081779
57269349,395749244
25780147,136481691
119360862,277569767
20195541,61803542
17776678,151384543
5736734,187370397
50260039,100918683
55704845,325545601
30480882,75391654
59953227,157564759
116725838,394514054
100775470,293250636
39131003,284835804
27802109,206447189
43231033,294218154
64962996,266805333
11073942,364020253
62863352,396751255
140285492,375558314
28260965,208238507
62109026,174129345
5342612,328065304
124435826,280532406
34451080,3492577
111199771,388391254
119233992,209999628
50142094,65320582
62181017,136977680
32920426,303265072
119571135,43952160
133757576,127638856
109073663,168994653
114550430,60549030
130998815,84836985
123974099,223663331
61622171,106178573
121940075,114854652
117599972,234767440
123815351,217765043
124404281,347039126
28939277,58526456
19258427,336636202
140644592,370904208
116780387,154505873
119346888,107776057
32840272,137524205
107447408,24002445
31520809,376813675
117893601,39110515
60585233,134764105
133873697,132091541
129965187,136293358
56909352,334919084
2171674,283384560
23184901,281994517
122039933,34595487
132541898,284902412
40372444,249856507
10587225,361238403
118774089,206258692
52671560,230921678
22841587,379217262
111831034,343836230
19258427,247050653
13670451,149126705
130321427,355501414
32176885,122334532
56565015,108551417
3268258,296234637
109321520,265274157
122406866,182549878
128024751,122303595
22914031,231521698
17652577,28126896
49818651,184644133
43673207,114915554
136098606,292045333
120414076,89613146
117291728,100376053
48733035,296919794
46618733,214633865
140943878,372013541
20629176,273940113
108049880,145535535
58967235,347224930
57644532,38425073
57894069,276790382
137507730,294304175
14104719,290042552
32060788,339187849
138898768,268133139
110792215,327052490
124404281,343275871
11244543,316136412
133599434,383134374
40642465,238198257
56909352,16760026
113210000,95880656
134998335,220208415
127211037,90892219
55611377,373376632
137600652,317286096
26494840,95229150
131915414,196909504
106947215,296325559
15280372,61405284
29793950,105847951
42873856,291459419
112492102,145190181
137893632,114057269
140161562,126914527
121979828,263828012
135643032,357661655
33759268,22218715
114883550,35144621
109326356,331131366
108485978,218894751
17652577,180737524
5052974,59658692
49874787,45308029
141988556,382891911
18208171,78010835
110148571,76044623
22359420,332856444
107928728,24363677
124404281,192306739
29780294,288956914
3296164,217787681
102208873,124163511
117827562,94170596
112101175,342182014
114885602,193702196
4406018,367296877
110825197,366257153
64494192,397896936
21919593,81953419
135317427,81003831
114412982,274315016
106751135,18369949
115335440,247208852
135643032,64420076
57559443,84652574
121940075,54059680
111035143,98527399
101982646,141924688
14640189,403105862
132755942,141726448
42853003,146709106
120137695,94656609
115662803,228690210
139598560,276232458
122688869,119315168
140710814,372304136
32176885,378979291
103351351,113312047
45353876,373028951
63006965,9873756
49874787,138380771
37283144,335639549
132941363,21700451
51523072,292534522
112647019,249505674
126349146,62789992
33008167,262618225
45334496,299588144
59292666,83532713
119346888,366375255
126949332,280219018
4501049,269851679
113414540,203743608
13036407,67000238
44110187,76007762
27275005,149888594
131417450,43104222
29892572,241939141
50303551,400608109
28152449,186693269
128535231,305613858
45986348,49777839
61763771,156579976
129195606,81206990
41011798,274181525
119054304,254758605
20752626,31361697
111716158,25640807
62457308,322679978
35712647,336397177
46877309,291257317
116631182,80233719
129395757,109131685
108155660,74109255
4412198,156777326
45245987,198074938
15770902,186040851
16278163,62356793
52394552,130672444
13311306,33196913
41901451,286961421
49818651,218257122
45391667,192064315
4498439,356764343
63503114,67487454
55776470,343531553
137534145,142559050
1012927,368173674
119742135,237122772
112492102,128499874
111408175,313460342
140285492,32502966
36375425,69987130
49461057,205879556
104308549,237751790
107574791,360548069
65047383,126847591
137372640,279546015
11265063,371610571
131632535,228260855
29499215,181749641
102466261,276802900
103750921,134717739
110239930,351022710
61662470,316942281
57357240,331546710
123609059,296960753
116592686,23739603
141137969,227824055
125528876,204417345
62027162,234579750
131275145,163219980
32417983,228942443
134457897,45268180
37819343,362749997
57800508,35129558
37565729,216952148
64752105,105932662
40410817,218386458
115955453,24177374
141338357,45461504
29375912,84750021
138780010,160169231
24495040,303441766
24843904,6136782
10345350,218454488
48154965,290557683
18980785,36837985
30207819,69416252
39361112,287860262
45552953,378583726
53469200,280826487
61066616,97805697
130682282,333708338
105294335,85312977
20130960,151589401
119604288,55503940
127720662,90942291
141286223,300970450
47167523,23077396
18366415,32437499
37018769,401410453
60134111,249629179
51051799,173130133
49521270,154647076
20231406,183163359
115086110,76185109
23730268,40915688
25337005,37573066
106470137,133153045
47588459,314903844
116340014,122734772
105642857,276074697
11105622,76787566
6177008,280532406
26839339,203791879
2659501,254273191
105425264,297995195
31111924,284598626
105611882,64426634
118414383,245474084
20988891,293095383
121186592,320133446
101982646,55600198
103316629,368136489
116244119,77221966
121940075,216480512
100492933,345855321
140506688,1542697
128912448,213422035
110933884,399471045
10752753,50958955
129412299,276189994
141571064,170535272
20921574,16507113
31284451,50192146
33008167,218704207
134998335,268356384
100764094,13293438
12853122,377277166
103391650,326278995
119296464,192895530
129285189,249358586
1960825,167074648
58517586,400592573
133380155,170803151
118414383,25467169
56596275,67442787
64001825,265641953
130682282,107818479
141137969,116884633
56316552,378683699
110581771,242410039
132799604,185798127
32225665,305617698
138090321,106097220
116304902,401345579
11265063,303511768
19699436,208874163
33222691,24065786
114885602,359582401
113522600,162589395
134536065,88649024
20231406,149125588
54594113,377579702
120086977,278538006
28740641,217779317
24263050,251896242
23409916,123820053
112896793,275353588
53961920,281641705
124404281,366968143
115932482,390872915
45542840,344264418
59556336,108821502
142411581,340380323
115988195,1287775
114885602,282275491
128844687,130590062
16830811,118473569
126113736,251363740
43686920,78099021
38900936,165507418
122531057,149957543
135505926,212164229
108485978,202546763
15019189,343686004
112101175,368905305
13363257,164882379
111314602,268751048
45124004,23145586
119571135,111960663
22625052,129797082
58425324,147712158
102676297,291686914
28089941,333176477
110202001,347770752
125130365,23687127
127245441,203175012
10458816,331033964
12853122,253765125
26703415,165373055
137071797,81803621
106579874,173558663
106324856,332692612
133818977,246493613
139573081,311432331
131915414,50571699
53259545,367699201
18704425,36669174
32130259,221455330
46990304,294918058
22361952,16568973
126130095,179482402
63990944,82253894
19225913,318881322
43231033,155128366
141137969,217404947
135643032,101140330
124832546,347935217
63623282,191356382
123974099,330274175
18870787,104798859
28847414,173900949
47958194,182295964
49874787,22709882
115335440,307929429
103507702,378303251
19440029,380615333
1694224,263900226
14189202,382617217
60585233,19398883
116448659,208269663
121986074,190092081
100817833,303238670
11043927,194451528
15056761,117940688
36405224,352899879
16192651,116007193
629406,11855436
106160216,105788177
41011798,63447660
126674286,253323598
124581962,111768869
13264236,95479652
59655129,172119289
123738038,374646704
138062871,57819382
53692517,365621617
106531367,331684471
126684969,113318563
14073732,62908610
65014014,177960479
4860935,101081429
45753341,146032466
141411680,6405532
60323228,402845545
61718537,381488956
109189190,219769221
19835471,389441111
48786021,55139330
109328066,32180994
134180133,209275695
41011798,345321463
137232285,216656844
109653924,221367622
62844941,47909770
17912257,37206265
21902688,77901146
61837232,76684326
109005287,401290119
57186411,252490995
18249259,112214392
4419902,50793202
27263011,52518087
38854103,359096467
137365881,155217475
136009539,13160076
60633947,47092574
63614984,104660379
131045093,86616848
31459840,105718052
11522967,89470798
114370733,139373040
15550792,345885188
18681271,64888287
52685207,137941084
63078533,110038274
2675908,153463147
57907794,380850369
103215328,35479575
115906685,298800258
115932482,306381201
11481240,57137125
131978114,132723173
48790890,81081308
103628659,239455145
58115061,196981329
129394170,301673701
139777963,330009464
140948903,183627416
112101175,272599103
43231033,307187455
133629062,231386417
39474464,62609164
133154036,372406579
48790890,54960667
52947224,66516009
38195252,257664445
52671560,187309413
18525250,108348658
34897837,213895017
47325266,339304718
40387240,8468915
17411110,65523873
128912448,179516162
109326356,81011293
123631835,226923325
34602976,173584108
24360931,139664078
121857893,366903444
62519801,281439894
103343899,255729906
103600282,246671649
62321270,25380632
37018769,380281865
62067803,382858040
62747231,344778401
18919144,242082078
56174019,371475773
51051799,213201740
123249113,9332411
120430102,19628302
22276293,402061235
135338118,63591464
137178399,102565921
110987089,40573914
22625052,145799448
37015415,33003897
29499215,124043598
124638323,294835901
18761026,48565593
48362340,8519748
29747300,226883967
3035650,294590341
115283459,278283905
118266183,63713490
45391667,12386634
23490832,353953307
133380155,322705387
54068243,265534470
29670638,178498873
115944476,381639978
41172046,273832062
108328940,226776244
16830811,296736876
11481240,170471254
63914735,69648712
56272080,214276098
13346727,60086532
126770922,350722668
23232247,311507779
11481240,78555946
109780281,2694933
129383307,333604671
45716966,217643897
15330397,366397335
121828172,210032954
53725898,55998527
141622352,389064531
135317427,385533430
109440197,65089548
49016433,230519409
50886778,320313798
27863156,250620442
140948903,234824681
110202001,318125139
1273897,241513320
108049880,103457961
106947215,198793263
56821731,239436199
115988195,143238704
62561606,89381800
135378246,175032381
32561383,130423533
50862505,335602594
112396264,242684904
132159746,382170403
19560539,204250654
32105782,79780753
16830811,209133195
25549948,398347313
22770609,55741129
138631186,56518650
100586848,346307693
26274274,287181482
107818388,245079455
10659204,226044505
30280560,17174867
10634751,107142845
132353399,58054649
21902688,337406559
29396660,399305970
40359904,312276593
119934054,292693699
135378474,258145063
116839028,10197457
109216928,381031891
115739846,386926405
121186592,42343611
39092792,246497703
118444341,98285392
131301125,222470937
63509042,8542862
140721620,189286237
104492647,230175498
30659463,148285643
40387240,400499276
42873856,376215138
105110489,55025517
126770922,121796212
32176885,55406113
29138075,234132802
34451080,72754810
108648119,285807734
112754899,364553524
47824721,345981523
132976955,110914046
64402512,152524251
142334496,120436469
124984382,206891132
113414540,29313550
42447244,183102601
60514301,170085023
117945906,182065113
115283459,182992791
49818651,164299037
62217770,231495765
12861582,52554588
108346829,148322925
112721758,216705902
138062871,400617950
23593444,239627431
58425324,113214517
115739846,311123510
17504389,255953800
59556336,117949297
60958037,167074648
130832591,339546041
113736626,206381845
54796145,331253432
48568761,199747394
112101175,153583515
141885545,331468318
42436837,85883028
106160216,372687991
43797365,223211327
18366415,222630190
103507702,236686096
111287929,363054421
11481240,237040557
140627036,195503950
35828117,400683762
15280372,396095193
142163439,281278547
138355293,179966479
128912448,154083595
129398502,282776421
106947215,312695146
128912448,374201179
133757576,335177469
49874787,344444761
126487620,399853426
48967362,388731392
138062871,274156080
117280979,339776650
13311306,152376815
48790890,245291559
45986348,51044628
44714705,281789967
44885921,32125661
50122210,104202558
126387336,343527826
48559665,47558261
121967036,317278357
33008167,180883741
111111136,192250700
50142094,69597321
100656775,174602992
10531113,388233376
38630573,103652480
129237285,132732879
105001355,183993477
107818388,275211847
56909352,206084246
10587225,126062390
125042321,104262799
5943074,237806341
63709136,94673020
106579874,57834871
103713976,389552880
50845804,138500878
43121491,112851055
122531057,305228200
108049880,298649846
24298813,51788276
32147905,395583877
20752626,192369135
45245987,316093784
142191573,234039455
124404281,328080644
32833684,377761988
104990668,263626271
3577960,26715826
15459124,111443583
21919593,155228428
54589862,338388173
122531057,223339019
104172442,350704147
125445140,207630038
45919406,71775392
113353310,365621617
4412198,302866367
61662470,271207462
38660360,354249496
13311306,66474814
10710516,377522804
136911096,10558639
107902802,243170699
454872,106310603
55776470,352981331
138387531,60327547
106035056,305490281
34705588,202256780
137935026,68677355
122836499,296962803
139598560,327877368
107713439,196046053
52006940,401519277
64243962,395310441
124526615,311063949
109326356,238444846
109397288,186693269
111348988,224437531
26201404,30726057
19699436,389793047
123738038,87656126
117371939,193246950
108142517,389431280
117891150,157483157
4406018,392376936
133757576,152450854
121068191,155689745
15459124,264369742
4406018,327101156
53893190,372958643
29903504,337285227
134998335,359972266
43970669,343644515
127916115,291874826
119437677,27626178
20777136,108287046
106957727,267136374
126130095,146693846
42288637,377105156
37057823,93090708
32221219,90735375
139121209,339150755
61545656,131284675
123249113,11299125
59389326,206028169
44129372,138291891
134484330,49462503
51940907,59365283
137507730,171274323
104127037,38975624
119269023,194225626
115581956,327538132
100572118,288185494
141957980,242814791
56909352,368161095
35581946,1416901
123384614,79962062
110129533,26082508
57380691,221011779
131828672,185358202
100743346,54558669
140943878,10903134
130832591,403724124
132236660,151259138
10345350,340261023
103507702,21026713
23452243,159058636
115932482,234182686
32130259,88083766
133898378,158335364
109723452,320882922
125923293,310342546
3577960,1303779
131615036,22262688
120137695,119800108
4641860,344855165
55172237,30645651
135378474,239406758
20656389,73692993
100572118,203983221
27275005,99447738
110728627,200008166
108049880,391626438
124110596,287090032
44885921,270250203
51020539,316263394
64884837,295080192
108485978,399655354
115034996,2432119
14542431,54020404
123327614,225855899
132541898,109670269
123419819,366376033
116592686,172241091
120822343,68976645
119946846,142372339
111430951,16752926
140285492,84013279
123920609,249962372
137534145,279425725
34756237,16438113
117086129,288147598
2336722,154205776
20395236,326240947
35828117,203688373
62532170,392145500
138780010,174663784
61622171,130046339
105058502,360692409
29396660,167970795
23688622,173880454
51486058,155369656
115740905,278543046
103047301,382059176
43465702,356585998
104473438,24628148
116448659,283101711
58452138,194934744
62109026,340366882
111590335,268925186
130946351,50045758
4501049,399342668
11244543,242537420
110543353,154990117
13882197,69272290
20231406,237100541
114946034,195559672
134327445,314006049
106577765,166210037
126113736,61506248
132353399,294578614
135378246,190621528
132972908,48307137
55134047,247723978
32540806,12685216
123458930,136323597
33701674,26330265
291249,134365411
14735116,256839260
130266524,89622676
141137969,299230396
56909352,361555122
56539218,96503752
51051799,310497885
126849846,265505723
114180581,146218931
116448659,174795540
136154031,152948675
2167831,98329215
123179813,37092494
119282190,188581250
131301125,266494020
119934054,268475417
115811849,328644850
108191114,243504133
129866109,102446831
135301671,68856929
16830811,284154288
130245605,50642041
16981954,262572667
140627036,359451184
16300951,128922069
32214859,311660547
53165003,396426076
60762584,84662457
51051799,199053691
47059634,154327194
31849744,19329827
108275372,287788247
55514636,12054152
50783368,124747832
41644099,14779778
114709109,400224907
57371766,195748620
130940081,93340076
14197263,38466805
110068303,101726918
113888633,164941181
32232253,131380966
40192975,41999448
108034286,338663094
111199771,79143293
39136295,170003448
110329285,66991635
124404281,146699733
21265164,374030602
134998335,387646402
134241933,132756125
135338118,142018284
21472872,175096138
110128897,403169973
116340014,334719007
131331311,214874316
16830811,205828791
49818651,150005597
49470324,206117080
12381279,165283189
43660748,395391472
27922049,126606143
2437852,260377491
115581956,114219105
48559665,256686527
133785881,2694933
135292392,37548123
131472512,118720705
121055447,61136535
109381076,323572250
114885602,91519354
134891106,203497564
25632757,184541790
64832715,66078855
58745358,6822883
37072244,63447660
131604287,379788379
59516208,221757209
6169004,364147590
27275005,302724137
25122343,147107679
123928874,248626086
63166577,259832423
110216161,80922632
101348488,175705650
123920609,385846980
113435630,397031577
114883550,160262803
111590335,323607654
102738961,349282124
116715782,105552988
113414540,248207388
10935519,60773582
29396660,8323005
140299709,159271456
127450470,33798643
26283142,176809646
137507730,103135374
40965016,78044428
134299356,68052137
3577960,103423093
62217770,262557262
20167692,13799238
60956726,17882666
115254365,189134241
110083351,232019651
110859715,62787851
118468158,64711178
23666668,266537190
52685207,395766626
116823443,385976243
11984838,80233719
50102935,237868027
129319377,279985818
107713439,320041473
104644609,175963265
57800508,206653395
15277945,378900847
110728627,136266233
132972908,283937563
120564715,152962759
12606312,217574543
13795797,231875829
41097469,319216168
124526615,385796004
114885602,320124579
18127666,304531590
31485010,145722689
38488472,243678384
51484747,99858914
101505955,240559277
111287929,109385146
53165003,357962657
59556336,366298436
6285524,377114609
39223835,363539657
111348988,320822127
36898583,143913557
104042599,55579785
126387336,260268701
61723472,13862885
13366002,211359663
33759268,288793013
21246981,96337961
133679246,29037240
11522967,348465439
6357161,153488214
16830811,345221604
34416757,341685276
51337822,289298939
116823443,281164760
23747914,231710016
20231406,392977155
116396525,202316425
37519193,285076300
51051799,80622239
45542840,183522291
50142094,122290006
114277412,338220863
10695114,102660835
124127045,212912503
133757576,342379528
16300951,393533480
31796347,2481388
61373012,283261339
114883550,331990151
39131003,400056147
114885602,162429544
125096951,8335874
54893456,341288738
113499119,356358218
34510372,163510671
105001355,361687459
20208411,203389922
112189582,277305637
136757913,19964507
128148624,365917183
127211037,1063038
116304902,97435866
102616570,374027379
134088456,299808874
101490976,386649463
116417228,348914729
1321831,264597138
130698836,315080660
114885602,112605637
27431243,288002484
25647154,150862910
64974210,310550363
129285189,311653132
10492218,325169472
103869346,54995808
133106531,91335785
16077718,217396054
135643032,130674231
137213418,221117213
122132057,329624631
55200326,203996500
49874787,377051596
33392359,219608616
11095878,118215431
108824054,51936870
103215328,128704254
122357858,219583011
64567188,130744979
128300667,42339936
129347055,96960928
48655902,12962841
10345350,248323241
110946571,211311779
14640987,199836654
128044578,374618367
112721758,256479359
55611377,232509299
15752995,243486366
137507730,327799791
44885921,252336208
62096384,390805168
116592686,130781850
112754899,211002666
33962359,181688682
24843904,356084258
48790890,338727776
120459001,183993477
132626507,318494250
11817669,366548926
132598646,194064008
17912257,341484617
44410109,91169013
106307357,229298037
16299823,114803627
142014633,143149727
36511403,112170016
123265349,125643751
16088923,299274992
124336007,265088766
43302547,240964338
2422087,399263215
3277525,129848006
16513333,265122669
34241197,160508029
31097767,331075412
27526421,228855783
20716944,389097473
110946571,125030387
40619641,23019378
38904527,397089187
121139648,303272112
129877314,165373055
58450884,180287240
4406018,402080425
101208550,295687356
39618422,294818344
114370733,189803979
110434999,25448882
37210502,94591443
106812308,10368770
112600231,296456902
57191499,133848232
136069911,384709366
47702102,101318208
42853003,3731442
15746872,220104453
3277525,338739640
114686525,281430141
25337005,188823247
28477565,252880454
16974739,160405072
48790890,236504052
33455698,374627149
108958496,46748348
111539434,28779521
21364356,177382218
45263381,224094911
136523472,312223792
49818651,311541503
22625052,152280307
112386151,291939364
20231406,55779338
103809220,388847121
41017099,361653000
38796854,402158553
138022914,234737502
127137324,394407348
50070856,247157812
135317427,394942466
22428027,392480742
60406070,9300637
118992774,217356683
65163618,335301762
21687192,232057059
107063684,189486675
139604638,23786944
